ZIP,INSAGNT1,BKCLASS,CNTRYNAB,ZIPBR,CHRTAGNT,MSABR,UNINUMBR,STNAME,SIMS_ESTABLISHED_DATE,YEAR,CHRTAGNN,BRSERTYP,STNUMBR,SIMS_DESCRIPTION,FDICDBS,DOCKET,CNTRYNA,NAMEHCR,UNIT,OCCDIST,DEPSUM,DEPDOM,ESCROW,CITY2BR,HCTMULT,INSURED,SIMS_PROJECTION,BRCENM,CHARTER,BKMO,CONSOLD,DIVISIONB,ADDRESS,CSABR,DEPSUMBR,RSSDHCR,CNTYNUMB,CERT,SIMS_LATITUDE,STALP,SPECGRP,CALL,DENOVO,FDICNAME,RSSDID,NAMEBR,METROBR,NECNAMB,CNTYNAMB,SPECDESC,OCCNAME,NECTABR,SIMS_ACQUIRED_DATE,MICROBR,BRNUM,CB,STALPBR,USA,STNAMEBR,FED,REGAGNT,FEDNAME,ASSET,INSBRTS,PLACENUM,ADDRESBR,SIMS_LONGITUDE,INSBRDD,CITYHCR,STCNTY,CSANAMBR,CITY,CLCODE,STCNTYBR,CBSA_DIV_NAMB,MSANAMB,NAMEFULL,CITYBR,STALPHCR,ID
53520,DIF,SM,United States,53520,STATE,31540,1610,Wisconsin,04/30/1896,2025,State Agency,11,55,100,9,14788,United States,"BRODHEAD BANCSHARES, INC.",0,,289660,289660,,Brodhead,ONE,CB,EXACT,M,STATE,1,,0,806 E Exchange St,357,203112,5371853,45,2455,42.619606322897,WI,4,CALL,0,Chicago,517441,The Bank Of Brodhead,1,,Green,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,7,FED,Chicago,367928,,0,806 E Exchange St,-89.37618100521,,BRODHEAD,55045,"Madison-Janesville-Beloit, WI",Brodhead,13,55045,,"Madison, WI",The Bank of Brodhead,Brodhead,WI,2025_2455_0
53520,DIF,SM,United States,53576,STATE,27500,9538,Wisconsin,02/25/1901,2025,State Agency,11,55,100,9,14788,United States,"BRODHEAD BANCSHARES, INC.",0,,0,289660,,Orfordville,ONE,CB,EXACT,,STATE,0,,0,806 E Exchange St,357,79571,5371853,105,2455,42.6280189876575,WI,4,CALL,0,Chicago,517441,Orfordville Branch,1,,Rock,COMMERCIAL LENDING,,,03/07/2020,0,1,1,WI,1,Wisconsin,7,FED,Chicago,367928,,0,303 E Spring St,-89.2530210079872,,BRODHEAD,55045,"Madison-Janesville-Beloit, WI",Brodhead,13,55105,,"Janesville-Beloit, WI",The Bank of Brodhead,Orfordville,WI,2025_2455_1
53520,DIF,SM,United States,53563,STATE,27500,670804,Wisconsin,12/02/2024,2025,State Agency,11,55,100,9,14788,United States,"BRODHEAD BANCSHARES, INC.",0,,0,289660,,Milton,ONE,CB,EXACT,,STATE,0,,0,806 E Exchange St,357,3204,5371853,105,2455,42.781548003099,WI,4,CALL,0,Chicago,517441,Milton Office Branch,1,,Rock,COMMERCIAL LENDING,,,,0,2,1,WI,1,Wisconsin,7,FED,Chicago,367928,,0,144 Merchant Row,-88.963007996307,,BRODHEAD,55045,"Madison-Janesville-Beloit, WI",Brodhead,13,55105,,"Janesville-Beloit, WI",The Bank of Brodhead,Milton,WI,2025_2455_2
53520,DIF,SM,United States,53520,STATE,31540,677191,Wisconsin,12/18/2024,2025,State Agency,13,55,100,9,14788,United States,"BRODHEAD BANCSHARES, INC.",0,,0,289660,,Brodhead,ONE,CB,EXACT,,STATE,0,,0,806 E Exchange St,357,3773,5371853,45,2455,42.619606322897,WI,4,CALL,0,Chicago,517441,Www.Vault.Bank Branch,1,,Green,COMMERCIAL LENDING,,,,0,3,1,WI,1,Wisconsin,7,FED,Chicago,367928,,0,806 E Exchange St,-89.37618100521,,BRODHEAD,55045,"Madison-Janesville-Beloit, WI",Brodhead,13,55045,,"Madison, WI",The Bank of Brodhead,Brodhead,WI,2025_2455_3
54727,DIF,NM,United States,54727,STATE,20740,1619,Wisconsin,08/20/1902,2025,State Agency,11,55,100,9,11635,United States,"CITIZENS BANCORP, INC.",0,,188486,188486,,Cadott,ONE,CB,EXACT,M,STATE,1,,0,304 N Main St,232,87838,3559862,17,2467,44.9477699934262,WI,4,CALL,0,Chicago,149150,Citizens State Bank,1,,Chippewa,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,9,FDIC,Minneapolis,233487,,0,304 N Main St,-91.1502549849219,,CADOTT,55017,"Eau Claire-Menomonie, WI",Cadott,21,55017,,"Eau Claire, WI",Citizens State Bank,Cadott,WI,2025_2467_0
54727,DIF,NM,United States,54729,STATE,20740,192680,Wisconsin,11/04/1985,2025,State Agency,11,55,,9,11635,United States,"CITIZENS BANCORP, INC.",0,,0,188486,,Chippewa Falls,ONE,CB,M,,STATE,0,,0,304 N Main St,232,22736,3559862,17,2467,44.966259,WI,4,CALL,0,Chicago,149150,Chippewa Falls Branch,1,,Chippewa,COMMERCIAL LENDING,,,,0,1,1,WI,1,Wisconsin,9,FDIC,Minneapolis,233487,,0,15036 Cty Hwy S,-91.366844,,CADOTT,55017,"Eau Claire-Menomonie, WI",Cadott,21,55017,,"Eau Claire, WI",Citizens State Bank,Chippewa Falls,WI,2025_2467_1
54727,DIF,NM,United States,54729,STATE,20740,207591,Wisconsin,09/16/1968,2025,State Agency,11,55,100,9,11635,United States,"CITIZENS BANCORP, INC.",0,,0,188486,,Chippewa Falls,ONE,CB,EXACT,,STATE,0,,0,304 N Main St,232,23219,3559862,17,2467,44.9234390048885,WI,4,CALL,0,Chicago,149150,Lake Wissota Branch,1,,Chippewa,COMMERCIAL LENDING,,,05/04/1995,0,2,1,WI,1,Wisconsin,9,FDIC,Minneapolis,233487,,0,17153 County Highway J,-91.322681964991,,CADOTT,55017,"Eau Claire-Menomonie, WI",Cadott,21,55017,,"Eau Claire, WI",Citizens State Bank,Chippewa Falls,WI,2025_2467_2
54727,DIF,NM,United States,54727,STATE,20740,192681,Wisconsin,07/02/1996,2025,State Agency,11,55,100,9,11635,United States,"CITIZENS BANCORP, INC.",0,,0,188486,,Cadott,ONE,CB,EXACT,C,STATE,0,0,0,304 N Main St,232,0,3559862,17,2467,44.9388480023196,WI,4,CALL,0,Chicago,149150,Southridge Avenue Branch,1,,Chippewa,COMMERCIAL LENDING,,,,0,3,1,WI,1,Wisconsin,9,FDIC,Minneapolis,233487,,0,505 S Main St,-91.1474690079444,,CADOTT,55017,"Eau Claire-Menomonie, WI",Cadott,21,55017,,"Eau Claire, WI",Citizens State Bank,Cadott,WI,2025_2467_3
54727,DIF,NM,United States,54732,STATE,20740,625463,Wisconsin,09/06/2019,2025,State Agency,11,55,100,9,11635,United States,"CITIZENS BANCORP, INC.",0,,0,188486,,Cornell,ONE,CB,EXACT,,STATE,0,,0,304 N Main St,232,10706,3559862,17,2467,45.1651030197577,WI,4,CALL,0,Chicago,149150,Cornell Branch,1,,Chippewa,COMMERCIAL LENDING,,,,0,4,1,WI,1,Wisconsin,9,FDIC,Minneapolis,233487,,0,221 Bridge St,-91.1492619808527,,CADOTT,55017,"Eau Claire-Menomonie, WI",Cadott,21,55017,,"Eau Claire, WI",Citizens State Bank,Cornell,WI,2025_2467_4
54727,DIF,NM,United States,54768,STATE,20740,638707,Wisconsin,10/01/2021,2025,State Agency,11,55,100,9,11635,United States,"CITIZENS BANCORP, INC.",0,,0,188486,,Stanley,ONE,CB,EXACT,,STATE,0,,0,304 N Main St,232,7002,3559862,17,2467,44.9605599813911,WI,4,CALL,0,Chicago,149150,Stanley Branch,1,,Chippewa,COMMERCIAL LENDING,,,,0,5,1,WI,1,Wisconsin,9,FDIC,Minneapolis,233487,,0,118 N Broadway St,-90.9374900120019,,CADOTT,55017,"Eau Claire-Menomonie, WI",Cadott,21,55017,,"Eau Claire, WI",Citizens State Bank,Stanley,WI,2025_2467_5
54727,DIF,NM,United States,54484,STATE,48140,473858,Wisconsin,03/17/2008,2025,State Agency,11,55,100,9,11635,United States,"CITIZENS BANCORP, INC.",0,,0,188486,,Stratford,ONE,CB,EXACT,,STATE,0,,0,304 N Main St,554,12405,3559862,73,2467,44.7930939983544,WI,4,CALL,0,Chicago,149150,Stratford Branch,1,,Marathon,COMMERCIAL LENDING,,,05/08/2023,0,6,1,WI,1,Wisconsin,9,FDIC,Minneapolis,233487,,0,212001 State Highway 97,-90.0785214594,,CADOTT,55017,"Wausau-Stevens Point-Wisconsin Rapids, WI",Cadott,21,55073,,"Wausau, WI",Citizens State Bank,Stratford,WI,2025_2467_6
54727,DIF,NM,United States,54556,STATE,0,38652,Wisconsin,05/08/2023,2025,State Agency,11,55,100,9,11635,United States,"CITIZENS BANCORP, INC.",0,,0,188486,,Prentice,ONE,CB,EXACT,,STATE,0,,0,304 N Main St,0,24581,3559862,99,2467,45.5461100142198,WI,4,CALL,0,Chicago,149150,Prentice Branch,0,,Price,COMMERCIAL LENDING,,,05/08/2023,0,7,1,WI,1,Wisconsin,9,FDIC,Minneapolis,233487,,0,450 Center St,-90.2854439943495,,CADOTT,55017,,Cadott,21,55099,,,Citizens State Bank,Prentice,WI,2025_2467_7
54729,DIF,SM,United States,54729,STATE,20740,1620,Wisconsin,01/01/1904,2025,State Agency,11,55,100,9,0,United States,"NW BANCSHARES, INC.",0,,536191,536191,,Chippewa Falls,ONE,CB,EXACT,M,STATE,1,,0,202 N Bridge St,232,312823,1246542,17,2468,44.9363879975567,WI,4,CALL,0,Chicago,153054,Northwestern Bank,1,,Chippewa,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,9,FED,Minneapolis,699877,,0,202 N Bridge St,-91.3927970041487,,CHIPPEWA FALLS,55017,"Eau Claire-Menomonie, WI",Chippewa Falls,13,55017,,"Eau Claire, WI",Northwestern Bank,Chippewa Falls,WI,2025_2468_0
54729,DIF,SM,United States,54729,STATE,20740,192682,Wisconsin,09/10/1962,2025,State Agency,23,55,,9,0,United States,"NW BANCSHARES, INC.",0,,0,536191,,Chippewa Falls,ONE,CB,M,C,STATE,0,0,0,202 N Bridge St,232,0,1246542,17,2468,44.936739,WI,4,CALL,0,Chicago,153054,Chippewa Drive-Up Branch,1,,Chippewa,COMMERCIAL LENDING,,,,0,1,1,WI,1,Wisconsin,9,FED,Minneapolis,699877,,0,20 East Central Street,-91.391983,,CHIPPEWA FALLS,55017,"Eau Claire-Menomonie, WI",Chippewa Falls,13,55017,,"Eau Claire, WI",Northwestern Bank,Chippewa Falls,WI,2025_2468_1
54729,DIF,SM,United States,54732,STATE,20740,192683,Wisconsin,10/11/1935,2025,State Agency,11,55,100,9,0,United States,"NW BANCSHARES, INC.",0,,0,536191,,Cornell,ONE,CB,EXACT,,STATE,0,,0,202 N Bridge St,232,54249,1246542,17,2468,45.1671520178985,WI,4,CALL,0,Chicago,153054,Cornell Branch,1,,Chippewa,COMMERCIAL LENDING,,,,0,2,1,WI,1,Wisconsin,9,FED,Minneapolis,699877,,0,201 Main St,-91.1502480279423,,CHIPPEWA FALLS,55017,"Eau Claire-Menomonie, WI",Chippewa Falls,13,55017,,"Eau Claire, WI",Northwestern Bank,Cornell,WI,2025_2468_2
54729,DIF,SM,United States,54729,STATE,20740,192684,Wisconsin,10/13/1969,2025,State Agency,11,55,100,9,0,United States,"NW BANCSHARES, INC.",0,,0,536191,,Chippewa Falls,ONE,CB,EXACT,C,STATE,0,0,0,202 N Bridge St,232,0,1246542,17,2468,44.9238459881972,WI,4,CALL,0,Chicago,153054,Lafayette Branch,1,,Chippewa,COMMERCIAL LENDING,,,,0,3,1,WI,1,Wisconsin,9,FED,Minneapolis,699877,,0,17152 County Highway J,-91.3212850370078,,CHIPPEWA FALLS,55017,"Eau Claire-Menomonie, WI",Chippewa Falls,13,55017,,"Eau Claire, WI",Northwestern Bank,Chippewa Falls,WI,2025_2468_3
54729,DIF,SM,United States,54771,STATE,0,192685,Wisconsin,10/16/1989,2025,State Agency,11,55,100,9,0,United States,"NW BANCSHARES, INC.",0,,0,536191,,Thorp,ONE,CB,EXACT,,STATE,0,,0,202 N Bridge St,0,61746,1246542,19,2468,44.9600100028142,WI,4,CALL,0,Chicago,153054,Thorp Branch,0,,Clark,COMMERCIAL LENDING,,,,0,4,1,WI,1,Wisconsin,9,FED,Minneapolis,699877,,0,111 N Washington St,-90.800589979999,,CHIPPEWA FALLS,55017,,Chippewa Falls,13,55019,,,Northwestern Bank,Thorp,WI,2025_2468_4
54729,DIF,SM,United States,54726,STATE,20740,9544,Wisconsin,02/10/1903,2025,State Agency,11,55,100,9,0,United States,"NW BANCSHARES, INC.",0,,0,536191,,Boyd,ONE,CB,EXACT,,STATE,0,,0,202 N Bridge St,232,25130,1246542,17,2468,44.9513020016958,WI,4,CALL,0,Chicago,153054,Boyd Branch,1,,Chippewa,COMMERCIAL LENDING,,,05/10/1999,0,5,1,WI,1,Wisconsin,9,FED,Minneapolis,699877,,0,803 E Murray St,-91.0355710196474,,CHIPPEWA FALLS,55017,"Eau Claire-Menomonie, WI",Chippewa Falls,13,55017,,"Eau Claire, WI",Northwestern Bank,Boyd,WI,2025_2468_5
54729,DIF,SM,United States,54720,STATE,20740,585361,Wisconsin,12/12/2016,2025,State Agency,11,55,100,9,0,United States,"NW BANCSHARES, INC.",0,,0,536191,,Altoona,ONE,CB,EXACT,,STATE,0,,0,202 N Bridge St,232,82242,1246542,35,2468,44.8187469806609,WI,4,CALL,0,Chicago,153054,River Prairie Office Branch,1,,Eau Claire,COMMERCIAL LENDING,,,,0,7,1,WI,1,Wisconsin,9,FED,Minneapolis,699877,,0,1430 Rivers Edge Trl,-91.4515549835989,,CHIPPEWA FALLS,55017,"Eau Claire-Menomonie, WI",Chippewa Falls,13,55035,,"Eau Claire, WI",Northwestern Bank,Altoona,WI,2025_2468_7
53538,DIF,NM,United States,53538,STATE,0,1621,Wisconsin,01/07/1884,2025,State Agency,11,55,100,9,0,United States,CITIZENS FINANCIAL CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST,0,,165968,165968,,Fort Atkinson,ONE,CB,EXACT,M,STATE,1,,0,220 Grant St,376,69585,1247727,55,2469,42.9263779860578,WI,4,CALL,0,Chicago,846945,Badger Bank,0,,Jefferson,COMMERCIAL LENDING,,,,1,0,1,WI,1,Wisconsin,7,FDIC,Chicago,197215,,0,220 Grant St,-88.8387150172324,,FORT ATKINSON,55055,"Milwaukee-Racine-Waukesha, WI",Fort Atkinson,21,55055,,,Badger Bank,Fort Atkinson,WI,2025_2469_0
53538,DIF,NM,United States,53523,STATE,31540,6652,Wisconsin,01/01/1899,2025,State Agency,11,55,100,9,0,United States,CITIZENS FINANCIAL CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST,0,,0,165968,,Cambridge,ONE,CB,EXACT,,STATE,0,,0,220 Grant St,357,48325,1247727,25,2469,43.0038659987058,WI,4,CALL,0,Chicago,846945,Cambridge,1,,Dane,COMMERCIAL LENDING,,,11/14/2003,0,2,1,WI,1,Wisconsin,7,FDIC,Chicago,197215,,0,102 W Main St,-89.0168939945367,,FORT ATKINSON,55055,"Madison-Janesville-Beloit, WI",Fort Atkinson,21,55025,,"Madison, WI",Badger Bank,Cambridge,WI,2025_2469_2
53538,DIF,NM,United States,53038,STATE,0,439688,Wisconsin,04/05/2005,2025,State Agency,11,55,100,9,0,United States,CITIZENS FINANCIAL CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST,0,,0,165968,,Johnson Creek,ONE,CB,EXACT,,STATE,0,,0,220 Grant St,376,31370,1247727,55,2469,43.0838659839164,WI,4,CALL,0,Chicago,846945,Johnson Creek Branch,0,,Jefferson,COMMERCIAL LENDING,,,,1,3,1,WI,1,Wisconsin,7,FDIC,Chicago,197215,,0,545 Village Walk Ln,-88.7635190360078,,FORT ATKINSON,55055,"Milwaukee-Racine-Waukesha, WI",Fort Atkinson,21,55055,,,Badger Bank,Johnson Creek,WI,2025_2469_3
53538,DIF,NM,United States,53549,STATE,0,465784,Wisconsin,07/16/2007,2025,State Agency,11,55,100,9,0,United States,CITIZENS FINANCIAL CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN AND TRUST,0,,0,165968,,Jefferson,ONE,CB,EXACT,,STATE,0,,0,220 Grant St,376,16688,1247727,55,2469,42.9942579907338,WI,4,CALL,0,Chicago,846945,Jefferson Branch,0,,Jefferson,COMMERCIAL LENDING,,,,1,4,1,WI,1,Wisconsin,7,FDIC,Chicago,197215,,0,1003 S Main St,-88.8077879738099,,FORT ATKINSON,55055,"Milwaukee-Racine-Waukesha, WI",Fort Atkinson,21,55055,,,Badger Bank,Jefferson,WI,2025_2469_4
53531,DIF,NM,United States,53531,STATE,31540,1628,Wisconsin,01/01/1887,2025,State Agency,11,55,100,9,14441,United States,DEERFIELD FINANCIAL CORPORATION,0,,202815,202815,,Deerfield,ONE,CB,EXACT,M,STATE,1,,0,15 S Main St,357,183635,1416738,25,2477,43.052397008544,WI,4,CALL,0,Chicago,588245,Bank Of Deerfield,1,,Dane,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,7,FDIC,Chicago,238499,,0,15 S Main St,-89.075973000878,,DEERFIELD,55025,"Madison-Janesville-Beloit, WI",Deerfield,21,55025,,"Madison, WI",Bank of Deerfield,Deerfield,WI,2025_2477_0
53531,DIF,NM,United States,53531,STATE,31540,441384,Wisconsin,06/20/2005,2025,State Agency,11,55,100,9,14441,United States,DEERFIELD FINANCIAL CORPORATION,0,,0,202815,,Deerfield,ONE,CB,EXACT,,STATE,0,,0,15 S Main St,357,19179,1416738,25,2477,43.0269259973554,WI,4,CALL,0,Chicago,588245,Shaul Lane Branch,1,,Dane,COMMERCIAL LENDING,,,,0,1,1,WI,1,Wisconsin,7,FDIC,Chicago,238499,,0,867 Shaul Ln,-89.0762480111216,,DEERFIELD,55025,"Madison-Janesville-Beloit, WI",Deerfield,21,55025,,"Madison, WI",Bank of Deerfield,Deerfield,WI,2025_2477_1
54457,DIF,NM,United States,54457,STATE,0,1630,Wisconsin,12/13/1913,2025,State Agency,11,55,100,9,0,United States,"NEKOOSA PORT EDWARDS BANCORPORATION, INC.",0,,229023,229023,,Nekoosa,ONE,CB,EXACT,M,STATE,1,,0,405 Market St,554,167133,1204074,141,2482,44.3152349927999,WI,8,CALL,0,Chicago,791942,Nekoosa Port Edwards State Bank,0,,Wood,ALL OTHER < $1 BILLION,,,,1,0,1,WI,1,Wisconsin,7,FDIC,Chicago,269312,,0,405 Market St,-89.8921569669117,,NEKOOSA,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Nekoosa,21,55141,,,Nekoosa Port Edwards State Bank,Nekoosa,WI,2025_2482_0
54457,DIF,NM,United States,54469,STATE,0,192699,Wisconsin,05/17/1949,2025,State Agency,11,55,100,9,0,United States,"NEKOOSA PORT EDWARDS BANCORPORATION, INC.",0,,0,229023,,Port Edwards,ONE,CB,EXACT,,STATE,0,,0,405 Market St,554,24884,1204074,141,2482,44.3431699901554,WI,8,CALL,0,Chicago,791942,Port Edwards Branch,0,,Wood,ALL OTHER < $1 BILLION,,,,1,1,1,WI,1,Wisconsin,7,FDIC,Chicago,269312,,0,240 Market Ave,-89.8610979923332,,NEKOOSA,55141,"Wausau-Stevens Point-Wisconsin Rapids, WI",Nekoosa,21,55141,,,Nekoosa Port Edwards State Bank,Port Edwards,WI,2025_2482_1
54457,DIF,NM,United States,54457,STATE,0,192700,Wisconsin,08/01/1990,2025,State Agency,11,55,,9,0,United States,"NEKOOSA PORT EDWARDS BANCORPORATION, INC.",0,,0,229023,,Nekoosa,ONE,CB,M,,STATE,0,,0,405 Market St,0,37006,1204074,1,2482,44.195141,WI,8,CALL,0,Chicago,791942,Rome Lakes Branch,0,,Adams,ALL OTHER < $1 BILLION,,,,0,2,1,WI,1,Wisconsin,7,FDIC,Chicago,269312,,0,383 Highway 13 South,-89.80826,,NEKOOSA,55141,,Nekoosa,21,55001,,,Nekoosa Port Edwards State Bank,Nekoosa,WI,2025_2482_2
54610,DIF,NM,United States,54610,STATE,0,35718,Wisconsin,06/20/1986,2025,State Agency,11,55,100,9,0,United States,DAIRYLAND BANK HOLDING CORPORATION,0,,163411,163411,,Alma,ONE,CB,EXACT,"M,E",STATE,1,,0,211 S Main St,0,74355,2029368,11,26689,44.3217119827502,WI,4,CALL,0,Chicago,564052,Bank Of Alma,0,,Buffalo,COMMERCIAL LENDING,,,,0,0,1,WI,1,Wisconsin,9,FDIC,Minneapolis,325258,,0,211 S Main St,-91.9151420387976,,LA CROSSE,55011,,Alma,21,55011,,,Bank of Alma,Alma,WI,2025_26689_0
54610,DIF,NM,United States,54756,STATE,0,228811,Wisconsin,10/13/1936,2025,State Agency,11,55,100,9,0,United States,DAIRYLAND BANK HOLDING CORPORATION,0,,0,163411,,Nelson,ONE,CB,EXACT,E,STATE,0,,0,211 S Main St,0,26254,2029368,11,26689,44.4203459864577,WI,4,CALL,0,Chicago,564052,Nelson Branch,0,,Buffalo,COMMERCIAL LENDING,,,06/20/1986,0,3,1,WI,1,Wisconsin,9,FDIC,Minneapolis,325258,,0,N104 N Main St,-92.0085610318969,,LA CROSSE,55011,,Alma,21,55011,,,Bank of Alma,Nelson,WI,2025_26689_3
54610,DIF,NM,United States,54759,STATE,0,228812,Wisconsin,08/01/1944,2025,State Agency,11,55,100,9,0,United States,DAIRYLAND BANK HOLDING CORPORATION,0,,0,163411,,Pepin,ONE,CB,EXACT,E,STATE,0,,0,211 S Main St,0,33276,2029368,91,26689,44.4397749865613,WI,4,CALL,0,Chicago,564052,Pepin Branch,0,,Pepin,COMMERCIAL LENDING,,,06/20/1986,0,4,1,WI,1,Wisconsin,9,FDIC,Minneapolis,325258,,0,419 2nd St,-92.1478970126006,,LA CROSSE,55011,,Alma,21,55091,,,Bank of Alma,Pepin,WI,2025_26689_4
54610,DIF,NM,United States,55981,STATE,40340,59076,Wisconsin,08/24/1998,2025,State Agency,11,27,100,9,0,United States,DAIRYLAND BANK HOLDING CORPORATION,0,,0,163411,,Wabasha,ONE,CB,EXACT,E,STATE,0,,0,211 S Main St,462,29526,2029368,157,26689,44.378475991254,WI,4,CALL,0,Chicago,564052,Wabasha County BankBranch,1,,Wabasha,COMMERCIAL LENDING,,,01/01/2004,0,5,1,MN,1,Minnesota,9,FDIC,Minneapolis,325258,,0,730 Pembroke Ave S,-92.034967966394,,LA CROSSE,55011,"Rochester-Austin-Winona, MN",Alma,21,27157,,"Rochester, MN",Bank of Alma,Wabasha,WI,2025_26689_5
53188,DIF,NM,United States,53188,STATE,33340,41234,Wisconsin,01/01/1926,2025,State Agency,11,55,100,9,17893,United States,"WESTBURY BANCORP, INC.",0,3,724943,724943,,Waukesha,ONE,CB,EXACT,M,STATE,1,,0,N16w23250 Stone Ridge Dr,376,183216,4472249,133,28400,43.053362017057,WI,4,CALL,0,Chicago,524971,Westbury Bank,1,,Waukesha,COMMERCIAL LENDING,Central,,,0,0,1,WI,1,Wisconsin,7,FDIC,Chicago,806117,,0,N16w23250 Stone Ridge Dr,-88.211527964199,,WAUKESHA,55133,"Milwaukee-Racine-Waukesha, WI",Waukesha,21,55133,,"Milwaukee-Waukesha, WI",Westbury Bank,Waukesha,WI,2025_28400_0
53188,DIF,NM,United States,53022,STATE,33340,267200,Wisconsin,01/01/1926,2025,State Agency,11,55,100,9,17893,United States,"WESTBURY BANCORP, INC.",0,3,0,724943,,Germantown,ONE,CB,EXACT,,STATE,0,,0,N16w23250 Stone Ridge Dr,376,65322,4472249,131,28400,43.2203037120496,WI,4,CALL,0,Chicago,524971,Germantown Branch,1,,Washington,COMMERCIAL LENDING,Central,,,0,1,1,WI,1,Wisconsin,7,FDIC,Chicago,806117,,0,N112w17171 Mequon Rd,-88.122291708422,,WAUKESHA,55133,"Milwaukee-Racine-Waukesha, WI",Waukesha,21,55131,,"Milwaukee-Waukesha, WI",Westbury Bank,Germantown,WI,2025_28400_1
53188,DIF,NM,United States,53095,STATE,33340,267205,Wisconsin,01/01/1926,2025,State Agency,11,55,100,9,17893,United States,"WESTBURY BANCORP, INC.",0,3,0,724943,,West Bend,ONE,CB,EXACT,,STATE,0,,0,N16w23250 Stone Ridge Dr,376,74720,4472249,131,28400,43.4268001948608,WI,4,CALL,0,Chicago,524971,West Washington Branch,1,,Washington,COMMERCIAL LENDING,Central,,,0,101,1,WI,1,Wisconsin,7,FDIC,Chicago,806117,,0,2501 W Washington St,-88.2159004678092,,WAUKESHA,55133,"Milwaukee-Racine-Waukesha, WI",Waukesha,21,55131,,"Milwaukee-Waukesha, WI",Westbury Bank,West Bend,WI,2025_28400_101
53188,DIF,NM,United States,53005,STATE,33340,266492,Wisconsin,01/01/1914,2025,State Agency,11,55,100,9,17893,United States,"WESTBURY BANCORP, INC.",0,3,0,724943,,Brookfield,ONE,CB,EXACT,,STATE,0,,0,N16w23250 Stone Ridge Dr,376,24704,4472249,133,28400,43.0614210074122,WI,4,CALL,0,Chicago,524971,W North Ave Branch,1,,Waukesha,COMMERCIAL LENDING,Central,,12/31/2008,0,120,1,WI,1,Wisconsin,7,FDIC,Chicago,806117,,0,17160 W North Ave,-88.1254070103752,,WAUKESHA,55133,"Milwaukee-Racine-Waukesha, WI",Waukesha,21,55133,,"Milwaukee-Waukesha, WI",Westbury Bank,Brookfield,WI,2025_28400_120
53188,DIF,NM,United States,53027,STATE,33340,498681,Wisconsin,08/31/2006,2025,State Agency,11,55,100,9,17893,United States,"WESTBURY BANCORP, INC.",0,3,0,724943,,Hartford,ONE,CB,EXACT,,STATE,0,,0,N16w23250 Stone Ridge Dr,376,47130,4472249,131,28400,43.3174189568113,WI,4,CALL,0,Chicago,524971,Hartford West Branch,1,,Washington,COMMERCIAL LENDING,Central,,,0,125,1,WI,1,Wisconsin,7,FDIC,Chicago,806117,,0,25 S Wacker Dr,-88.3906214909584,,WAUKESHA,55133,"Milwaukee-Racine-Waukesha, WI",Waukesha,21,55131,,"Milwaukee-Waukesha, WI",Westbury Bank,Hartford,WI,2025_28400_125
53188,DIF,NM,United States,53086,STATE,33340,498684,Wisconsin,09/08/2006,2025,State Agency,11,55,100,9,17893,United States,"WESTBURY BANCORP, INC.",0,3,0,724943,,Slinger,ONE,CB,EXACT,,STATE,0,,0,N16w23250 Stone Ridge Dr,376,76718,4472249,131,28400,43.3239059212263,WI,4,CALL,0,Chicago,524971,Slinger - Seven Hills Branch,1,,Washington,COMMERCIAL LENDING,Central,,,0,128,1,WI,1,Wisconsin,7,FDIC,Chicago,806117,,0,1195 E Commerce Blvd,-88.261472456279,,WAUKESHA,55133,"Milwaukee-Racine-Waukesha, WI",Waukesha,21,55131,,"Milwaukee-Waukesha, WI",Westbury Bank,Slinger,WI,2025_28400_128
53188,DIF,NM,United States,53095,STATE,33340,620141,Wisconsin,01/21/2020,2025,State Agency,11,55,100,9,17893,United States,"WESTBURY BANCORP, INC.",0,3,0,724943,,West Bend,ONE,CB,EXACT,,STATE,0,,0,N16w23250 Stone Ridge Dr,376,95955,4472249,131,28400,43.4218406227519,WI,4,CALL,0,Chicago,524971,Westbury Bank Branch,1,,Washington,COMMERCIAL LENDING,Central,,,0,133,1,WI,1,Wisconsin,7,FDIC,Chicago,806117,,0,200 S Main St,-88.1817244310778,,WAUKESHA,55133,"Milwaukee-Racine-Waukesha, WI",Waukesha,21,55131,,"Milwaukee-Waukesha, WI",Westbury Bank,West Bend,WI,2025_28400_133
